AdjChg,2025-03-19T06:28:35.571486,10.10.20.2,IPv4,0.0.0.1,3.3.3.3,Init,Two-way
AdjChg,2025-03-19T06:28:35.571562,10.10.20.2,IPv4,0.0.0.1,3.3.3.3,Two-way,Exstart
AdjChg,2025-03-19T06:28:35.572331,10.10.20.3,IPv4,0.0.0.1,2.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:35.572409,10.10.20.3,IPv4,0.0.0.1,2.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:35.572869,10.10.20.2,IPv4,0.0.0.1,3.3.3.3,Exstart,Exchange
AdjChg,2025-03-19T06:28:35.573338,10.10.20.3,IPv4,0.0.0.1,2.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:35.573927,10.10.20.2,IPv4,0.0.0.1,3.3.3.3,Exchange,Loading
AdjChg,2025-03-19T06:28:35.574936,10.10.20.3,IPv4,0.0.0.1,2.2.2.2,Exchange,Full
AdjChg,2025-03-19T06:28:35.575265,10.10.20.2,IPv4,0.0.0.1,3.3.3.3,Loading,Full
AdjChg,2025-03-19T06:28:35.590477,FE80::800:901:20EC:940E,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-03-19T06:28:35.594172,FE80::800:901:8EC:940E,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-03-19T06:28:35.594362,FE80::800:901:10EC:940E,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-03-19T06:28:35.598391,FE80::800:901:4EC:940E,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-03-19T06:28:35.598532,FE80::800:901:CEC:940E,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-03-19T06:28:35.598727,FE80::800:901:18EC:940E,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-03-19T06:28:35.599044,FE80::800:901:14EC:940E,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-03-19T06:28:35.605769,FE80::800:901:1CEC:940E,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-03-19T06:28:35.710572,192.168.100.1,IPv4,0.0.0.0,2.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:39.155514,FE80::800:990:AF4:12A7,IPv6,0.0.0.1,1.1.1.1,Down,Init
AdjChg,2025-03-19T06:28:39.155564,FE80::800:990:AF4:12A7,IPv6,0.0.0.1,1.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:28:39.387306,FE80::800:990:A5F:CADC,IPv6,0.0.0.1,2.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:39.887992,192.168.100.1,IPv4,0.0.0.0,2.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:39.888546,192.168.100.2,IPv4,0.0.0.0,1.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:39.889038,192.168.100.1,IPv4,0.0.0.0,2.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:39.889661,192.168.100.2,IPv4,0.0.0.0,1.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:39.889937,192.168.100.1,IPv4,0.0.0.0,2.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:44.479965,FE80::800:901:456:CA47,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.480095,FE80::800:901:C56:CA47,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.480260,FE80::800:901:2056:CA47,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.480388,FE80::800:901:856:CA47,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.483890,FE80::800:901:1456:CA47,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.484030,FE80::800:901:1056:CA47,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.484167,FE80::800:901:1856:CA47,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.487892,FE80::800:901:1C56:CA47,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.756126,FE80::800:901:20CC:F10A,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.756193,FE80::800:901:4CC:F10A,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.757836,FE80::800:901:2056:CA47,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.757915,FE80::800:901:456:CA47,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.758785,FE80::800:901:4CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.758874,FE80::800:901:20CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.759819,FE80::800:901:8CC:F10A,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.759954,FE80::800:901:CCC:F10A,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.760077,FE80::800:901:10CC:F10A,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.760204,FE80::800:901:14CC:F10A,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.760417,FE80::800:901:18CC:F10A,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.760877,FE80::800:901:2056:CA47,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:44.761978,FE80::800:901:856:CA47,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.762417,FE80::800:901:1056:CA47,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.762455,FE80::800:901:456:CA47,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:44.762463,FE80::800:901:20CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:44.762550,FE80::800:901:C56:CA47,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.762762,FE80::800:901:1456:CA47,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.762864,FE80::800:901:1856:CA47,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.763321,FE80::800:901:8CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.763334,FE80::800:901:2056:CA47,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:44.763395,FE80::800:901:4CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:44.763859,FE80::800:901:1CCC:F10A,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:44.764076,FE80::800:901:CCC:F10A,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.764852,FE80::800:901:14CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.764907,FE80::800:901:18CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.765380,FE80::800:901:856:CA47,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:44.765408,FE80::800:901:10CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.765954,FE80::800:901:1C56:CA47,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.766072,FE80::800:901:456:CA47,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:44.766154,FE80::800:901:C56:CA47,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:44.766243,FE80::800:901:1456:CA47,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:44.766322,FE80::800:901:1856:CA47,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:44.766833,FE80::800:901:1056:CA47,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:44.766887,FE80::800:901:8CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:44.767554,FE80::800:901:CCC:F10A,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:44.768722,FE80::800:901:14CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:44.768780,FE80::800:901:1CCC:F10A,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:44.769062,FE80::800:901:856:CA47,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:44.769291,FE80::800:901:C56:CA47,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:44.769411,FE80::800:901:1456:CA47,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:44.769683,FE80::800:901:1C56:CA47,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:44.770180,FE80::800:901:18CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:44.770774,FE80::800:901:10CC:F10A,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:44.770922,FE80::800:901:1856:CA47,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:44.771176,FE80::800:901:1056:CA47,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:44.771661,FE80::800:901:1CCC:F10A,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:44.772017,FE80::800:901:1C56:CA47,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:45.274706,FE80::800:901:2003:434,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:28:45.274797,FE80::800:901:2003:434,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:28:45.274827,FE80::800:901:803:434,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:28:45.274929,FE80::800:901:803:434,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:28:45.277942,FE80::800:901:C03:434,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:28:45.277992,FE80::800:901:C03:434,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:28:45.282207,FE80::800:901:1403:434,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:28:45.282254,FE80::800:901:403:434,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:28:45.282283,FE80::800:901:1403:434,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:28:45.282307,FE80::800:901:403:434,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:28:45.282474,FE80::800:901:1003:434,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:28:45.282535,FE80::800:901:1003:434,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:28:45.289808,FE80::800:901:1803:434,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:28:45.289849,FE80::800:901:1C03:434,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:28:45.289875,FE80::800:901:1803:434,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:28:45.289899,FE80::800:901:1C03:434,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:28:45.590582,FE80::800:901:20EC:940E,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:45.594083,FE80::800:901:10EC:940E,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:45.594187,FE80::800:901:8EC:940E,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:45.598211,FE80::800:901:18EC:940E,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:45.598327,FE80::800:901:CEC:940E,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:45.598413,FE80::800:901:14EC:940E,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:45.598491,FE80::800:901:4EC:940E,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:45.605745,FE80::800:901:1CEC:940E,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:28:47.354310,10.10.10.3,IPv4,0.0.0.0,1.1.1.1,Full,Two-way
AdjChg,2025-03-19T06:28:50.228545,FE80::800:901:201F:F734,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.229088,FE80::800:901:41F:F734,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.229189,FE80::800:901:81F:F734,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.232439,FE80::800:901:141F:F734,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.232590,FE80::800:901:C1F:F734,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.232713,FE80::800:901:181F:F734,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.232807,FE80::800:901:101F:F734,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.236333,FE80::800:901:1C1F:F734,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.492684,FE80::800:901:20C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.492710,FE80::800:901:4C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.492763,FE80::800:901:8C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.494759,FE80::800:901:201F:F734,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.494828,FE80::800:901:41F:F734,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.494855,FE80::800:901:81F:F734,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.495440,FE80::800:901:4C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.495955,FE80::800:901:20C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.496169,FE80::800:901:8C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.496221,FE80::800:901:41F:F734,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:50.496910,FE80::800:901:10C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.497530,FE80::800:901:4C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:50.498084,FE80::800:901:101F:F734,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.498198,FE80::800:901:41F:F734,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:50.498340,FE80::800:901:201F:F734,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:50.498626,FE80::800:901:CC1:A6DC,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.499646,FE80::800:901:10C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.499695,FE80::800:901:C1F:F734,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.500324,FE80::800:901:81F:F734,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:50.500538,FE80::800:901:101F:F734,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:50.500715,FE80::800:901:18C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.500781,FE80::800:901:1CC1:A6DC,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.502727,FE80::800:901:10C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:50.503234,FE80::800:901:1C1F:F734,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.503304,FE80::800:901:101F:F734,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:50.503352,FE80::800:901:181F:F734,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.503825,FE80::800:901:14C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:28:50.503867,FE80::800:901:1CC1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.504173,FE80::800:901:18C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.504641,FE80::800:901:1C1F:F734,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:50.505158,FE80::800:901:20C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:50.505543,FE80::800:901:CC1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.505628,FE80::800:901:1CC1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:50.506408,FE80::800:901:8C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:50.506769,FE80::800:901:201F:F734,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:50.507169,FE80::800:901:1C1F:F734,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:50.507537,FE80::800:901:C1F:F734,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:50.507674,FE80::800:901:181F:F734,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:50.507774,FE80::800:901:81F:F734,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:50.507832,FE80::800:901:141F:F734,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.508682,FE80::800:901:CC1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:50.508909,FE80::800:901:18C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:50.509357,FE80::800:901:14C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:28:50.509556,FE80::800:901:C1F:F734,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:50.509662,FE80::800:901:181F:F734,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:50.510471,FE80::800:901:141F:F734,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:28:50.511198,FE80::800:901:14C1:A6DC,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:28:50.511554,FE80::800:901:141F:F734,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:28:51.027644,10.10.10.2,IPv4,0.0.0.0,1.1.1.1,Full,Two-way
AdjChg,2025-03-19T06:28:51.260101,10.10.10.1,IPv4,0.0.0.0,2.2.2.2,Full,Two-way
AdjChg,2025-03-19T06:28:51.260223,10.10.10.3,IPv4,0.0.0.0,2.2.2.2,Full,Two-way
AdjChg,2025-03-19T06:28:51.494703,10.10.10.1,IPv4,0.0.0.0,3.3.3.3,Full,Two-way
AdjChg,2025-03-19T06:28:51.495367,10.10.10.2,IPv4,0.0.0.0,3.3.3.3,Full,Two-way
AdjChg,2025-03-19T06:29:09.154806,FE80::800:990:A5F:CADC,IPv6,0.0.0.1,2.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:29:09.387423,FE80::800:990:AF4:12A7,IPv6,0.0.0.1,1.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:29:09.388265,FE80::800:990:A5F:CADC,IPv6,0.0.0.1,2.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:29:09.388888,FE80::800:990:AF4:12A7,IPv6,0.0.0.1,1.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:29:09.389713,FE80::800:990:A5F:CADC,IPv6,0.0.0.1,2.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:29:09.390641,FE80::800:990:A5F:CADC,IPv6,0.0.0.1,2.2.2.2,Loading,Full
AdjChg,2025-03-19T06:29:09.390691,FE80::800:990:AF4:12A7,IPv6,0.0.0.1,1.1.1.1,Exchange,Full
IF_ELIG_BCAST_UP,2025-03-19T06:29:14.810457,FE80::800:990:AFC:E56C,IPv6,0.0.0.1
IF_ELIG_BCAST_UP,2025-03-19T06:29:15.043556,FE80::800:990:A47:18BA,IPv6,0.0.0.1
AdjChg,2025-03-19T06:29:15.044907,FE80::800:990:AFC:E56C,IPv6,0.0.0.1,2.2.2.2,Down,Init
AdjChg,2025-03-19T06:29:15.273563,FE80::800:901:20EC:940E,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.273692,FE80::800:901:8EC:940E,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.277422,FE80::800:901:CEC:940E,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.281283,FE80::800:901:4EC:940E,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.281416,FE80::800:901:10EC:940E,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.281550,FE80::800:901:14EC:940E,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.289266,FE80::800:901:18EC:940E,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.289399,FE80::800:901:1CEC:940E,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.589773,FE80::800:901:2003:434,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.590945,FE80::800:901:20EC:940E,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:29:15.591798,FE80::800:901:2003:434,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:29:15.593292,FE80::800:901:803:434,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.593370,FE80::800:901:20EC:940E,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:29:15.593421,FE80::800:901:1003:434,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.594425,FE80::800:901:8EC:940E,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:29:15.594931,FE80::800:901:10EC:940E,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:29:15.595213,FE80::800:901:2003:434,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:29:15.595398,FE80::800:901:803:434,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:29:15.595506,FE80::800:901:1003:434,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:29:15.596168,FE80::800:901:20EC:940E,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:29:15.596268,FE80::800:901:10EC:940E,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:29:15.596474,FE80::800:901:8EC:940E,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-03-19T06:29:15.597541,FE80::800:901:1403:434,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.597672,FE80::800:901:1803:434,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.597738,FE80::800:901:C03:434,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.597869,FE80::800:901:403:434,IPv6,0.0.0.0,11.1.1.1,Two-way,Exstart
AdjChg,2025-03-19T06:29:15.597956,FE80::800:901:1003:434,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:29:15.598453,FE80::800:901:803:434,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-03-19T06:29:15.599552,FE80::800:901:8EC:940E,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:29:15.599828,FE80::800:901:10EC:940E,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-03-19T06:29:15.599890,FE80::800:901:4EC:940E,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:29:15.600004,FE80::800:901:CEC:940E,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
AdjChg,2025-03-19T06:29:15.600578,FE80::800:901:403:434,IPv6,0.0.0.0,11.1.1.1,Exstart,Exchange
AdjChg,2025-03-19T06:29:15.600597,FE80::800:901:18EC:940E,IPv6,0.0.0.0,22.2.2.2,Exstart,Exchange
